raw_file,l_edge,r_edge,l_edge_z,r_edge_z
27610.jpg,147,517,-0.582197972513048,0.2958151239453078
27611.jpg,146,517,-0.6399001631477109,0.2958151239453078
27612.jpg,146,517,-0.6399001631477109,0.2958151239453078
27613.jpg,148,516,-0.5244957818783849,0.24514551447615598
27614.jpg,148,516,-0.5244957818783849,0.24514551447615598
27615.jpg,149,516,-0.46679359124372183,0.24514551447615598
27616.jpg,150,516,-0.4090914006090588,0.24514551447615598
27617.jpg,151,517,-0.35138920997439577,0.2958151239453078
27618.jpg,151,517,-0.35138920997439577,0.2958151239453078
27619.jpg,150,518,-0.4090914006090588,0.3464847334144596
27620.jpg,147,519,-0.582197972513048,0.3971543428836114
27621.jpg,148,519,-0.5244957818783849,0.3971543428836114
27622.jpg,148,519,-0.5244957818783849,0.3971543428836114
27623.jpg,149,520,-0.46679359124372183,0.44782395235276323
27624.jpg,150,519,-0.4090914006090588,0.3971543428836114
27625.jpg,151,518,-0.35138920997439577,0.3464847334144596
27626.jpg,154,519,-0.1782826380704067,0.3971543428836114
27627.jpg,154,520,-0.1782826380704067,0.44782395235276323
27628.jpg,153,520,-0.23598482870506973,0.44782395235276323
27629.jpg,153,520,-0.23598482870506973,0.44782395235276323
27630.jpg,152,519,-0.29368701933973274,0.3971543428836114
27631.jpg,152,519,-0.29368701933973274,0.3971543428836114
27632.jpg,153,520,-0.23598482870506973,0.44782395235276323
27633.jpg,152,520,-0.29368701933973274,0.44782395235276323
27634.jpg,152,520,-0.29368701933973274,0.44782395235276323
27635.jpg,151,520,-0.35138920997439577,0.44782395235276323
27636.jpg,151,521,-0.35138920997439577,0.49849356182191507
27637.jpg,151,521,-0.35138920997439577,0.49849356182191507
27638.jpg,150,521,-0.4090914006090588,0.49849356182191507
27639.jpg,150,520,-0.4090914006090588,0.44782395235276323
27640.jpg,149,520,-0.46679359124372183,0.44782395235276323
27641.jpg,149,520,-0.46679359124372183,0.44782395235276323
27642.jpg,150,521,-0.4090914006090588,0.49849356182191507
27643.jpg,149,520,-0.46679359124372183,0.44782395235276323
27644.jpg,149,521,-0.46679359124372183,0.49849356182191507
27645.jpg,149,521,-0.46679359124372183,0.49849356182191507
27646.jpg,149,521,-0.46679359124372183,0.49849356182191507
27647.jpg,148,521,-0.5244957818783849,0.49849356182191507
27648.jpg,145,521,-0.6976023537823739,0.49849356182191507
27649.jpg,144,522,-0.755304544417037,0.5491631712910668
27650.jpg,145,521,-0.6976023537823739,0.49849356182191507
27651.jpg,145,522,-0.6976023537823739,0.5491631712910668
27652.jpg,145,521,-0.6976023537823739,0.49849356182191507
27653.jpg,146,521,-0.6399001631477109,0.49849356182191507
27654.jpg,148,521,-0.5244957818783849,0.49849356182191507
27655.jpg,148,521,-0.5244957818783849,0.49849356182191507
27656.jpg,149,521,-0.46679359124372183,0.49849356182191507
27657.jpg,148,521,-0.5244957818783849,0.49849356182191507
27658.jpg,148,522,-0.5244957818783849,0.5491631712910668
27659.jpg,145,522,-0.6976023537823739,0.5491631712910668
27660.jpg,145,522,-0.6976023537823739,0.5491631712910668
27661.jpg,145,523,-0.6976023537823739,0.5998327807602187
27662.jpg,145,523,-0.6976023537823739,0.5998327807602187
27663.jpg,145,523,-0.6976023537823739,0.5998327807602187
27664.jpg,144,522,-0.755304544417037,0.5491631712910668
27665.jpg,144,523,-0.755304544417037,0.5998327807602187
27666.jpg,144,522,-0.755304544417037,0.5491631712910668
27667.jpg,145,522,-0.6976023537823739,0.5491631712910668
27668.jpg,145,521,-0.6976023537823739,0.49849356182191507
27669.jpg,145,521,-0.6976023537823739,0.49849356182191507
27670.jpg,145,521,-0.6976023537823739,0.49849356182191507
27671.jpg,145,522,-0.6976023537823739,0.5491631712910668
27672.jpg,144,521,-0.755304544417037,0.49849356182191507
27673.jpg,143,522,-0.8130067350517,0.5491631712910668
27674.jpg,143,523,-0.8130067350517,0.5998327807602187
27675.jpg,144,523,-0.755304544417037,0.5998327807602187
27676.jpg,144,524,-0.755304544417037,0.6505023902293705
27677.jpg,144,523,-0.755304544417037,0.5998327807602187
27678.jpg,144,524,-0.755304544417037,0.6505023902293705
27679.jpg,145,524,-0.6976023537823739,0.6505023902293705
27680.jpg,145,524,-0.6976023537823739,0.6505023902293705
27681.jpg,146,524,-0.6399001631477109,0.6505023902293705
27682.jpg,145,525,-0.6976023537823739,0.7011719996985223
27683.jpg,145,525,-0.6976023537823739,0.7011719996985223
27684.jpg,145,526,-0.6976023537823739,0.7518416091676741
27685.jpg,145,526,-0.6976023537823739,0.7518416091676741
27686.jpg,146,527,-0.6399001631477109,0.802511218636826
27687.jpg,147,525,-0.582197972513048,0.7011719996985223
27688.jpg,147,524,-0.582197972513048,0.6505023902293705
27689.jpg,148,524,-0.5244957818783849,0.6505023902293705
27690.jpg,149,524,-0.46679359124372183,0.6505023902293705
27691.jpg,148,525,-0.5244957818783849,0.7011719996985223
27692.jpg,148,524,-0.5244957818783849,0.6505023902293705
27693.jpg,148,525,-0.5244957818783849,0.7011719996985223
27694.jpg,146,524,-0.6399001631477109,0.6505023902293705
27695.jpg,145,524,-0.6976023537823739,0.6505023902293705
27696.jpg,145,525,-0.6976023537823739,0.7011719996985223
27697.jpg,144,526,-0.755304544417037,0.7518416091676741
27698.jpg,145,525,-0.6976023537823739,0.7011719996985223
27699.jpg,145,525,-0.6976023537823739,0.7011719996985223
27700.jpg,145,524,-0.6976023537823739,0.6505023902293705
27701.jpg,145,525,-0.6976023537823739,0.7011719996985223
27702.jpg,144,525,-0.755304544417037,0.7011719996985223
27703.jpg,145,525,-0.6976023537823739,0.7011719996985223
27704.jpg,145,524,-0.6976023537823739,0.6505023902293705
27705.jpg,145,525,-0.6976023537823739,0.7011719996985223
27706.jpg,146,524,-0.6399001631477109,0.6505023902293705
27707.jpg,145,524,-0.6976023537823739,0.6505023902293705
27708.jpg,143,525,-0.8130067350517,0.7011719996985223
27709.jpg,142,525,-0.870708925686363,0.7011719996985223
27710.jpg,142,525,-0.870708925686363,0.7011719996985223
27711.jpg,141,525,-0.928411116321026,0.7011719996985223
27712.jpg,140,525,-0.9861133069556891,0.7011719996985223
27713.jpg,140,525,-0.9861133069556891,0.7011719996985223
27714.jpg,140,525,-0.9861133069556891,0.7011719996985223
27715.jpg,142,525,-0.870708925686363,0.7011719996985223
27716.jpg,143,525,-0.8130067350517,0.7011719996985223
27717.jpg,145,525,-0.6976023537823739,0.7011719996985223
27718.jpg,145,525,-0.6976023537823739,0.7011719996985223
27719.jpg,145,525,-0.6976023537823739,0.7011719996985223
27720.jpg,144,525,-0.755304544417037,0.7011719996985223
27721.jpg,143,526,-0.8130067350517,0.7518416091676741
27722.jpg,143,526,-0.8130067350517,0.7518416091676741
27723.jpg,142,525,-0.870708925686363,0.7011719996985223
27724.jpg,142,525,-0.870708925686363,0.7011719996985223
27725.jpg,142,525,-0.870708925686363,0.7011719996985223
27726.jpg,142,526,-0.870708925686363,0.7518416091676741
27727.jpg,144,526,-0.755304544417037,0.7518416091676741
27728.jpg,143,526,-0.8130067350517,0.7518416091676741
27729.jpg,143,527,-0.8130067350517,0.802511218636826
27730.jpg,143,527,-0.8130067350517,0.802511218636826
27731.jpg,142,528,-0.870708925686363,0.8531808281059777
27732.jpg,142,526,-0.870708925686363,0.7518416091676741
27733.jpg,142,527,-0.870708925686363,0.802511218636826
27734.jpg,141,529,-0.928411116321026,0.9038504375751295
27735.jpg,140,530,-0.9861133069556891,0.9545200470442814
27736.jpg,139,530,-1.0438154975903522,0.9545200470442814
27737.jpg,139,530,-1.0438154975903522,0.9545200470442814
27738.jpg,138,530,-1.101517688225015,0.9545200470442814
27739.jpg,139,530,-1.0438154975903522,0.9545200470442814
27740.jpg,140,531,-0.9861133069556891,1.0051896565134333
27741.jpg,141,531,-0.928411116321026,1.0051896565134333
27742.jpg,143,531,-0.8130067350517,1.0051896565134333
27743.jpg,144,532,-0.755304544417037,1.055859265982585
27744.jpg,144,534,-0.755304544417037,1.1571984849208887
27745.jpg,144,534,-0.755304544417037,1.1571984849208887
27746.jpg,144,534,-0.755304544417037,1.1571984849208887
27747.jpg,144,534,-0.755304544417037,1.1571984849208887
27748.jpg,144,533,-0.755304544417037,1.1065288754517368
27749.jpg,143,532,-0.8130067350517,1.055859265982585
27750.jpg,144,533,-0.755304544417037,1.1065288754517368
27751.jpg,143,533,-0.8130067350517,1.1065288754517368
27752.jpg,143,533,-0.8130067350517,1.1065288754517368
27753.jpg,146,535,-0.6399001631477109,1.2078680943900404
27754.jpg,149,536,-0.46679359124372183,1.2585377038591923
27755.jpg,148,538,-0.5244957818783849,1.3598769227974958
27756.jpg,149,536,-0.46679359124372183,1.2585377038591923
27757.jpg,149,535,-0.46679359124372183,1.2078680943900404
27758.jpg,148,530,-0.5244957818783849,0.9545200470442814
27759.jpg,143,525,-0.8130067350517,0.7011719996985223
27760.jpg,146,529,-0.6399001631477109,0.9038504375751295
27761.jpg,146,527,-0.6399001631477109,0.802511218636826
27762.jpg,151,527,-0.35138920997439577,0.802511218636826
27763.jpg,149,526,-0.46679359124372183,0.7518416091676741
27764.jpg,148,526,-0.5244957818783849,0.7518416091676741
27765.jpg,146,524,-0.6399001631477109,0.6505023902293705
27766.jpg,148,526,-0.5244957818783849,0.7518416091676741
27767.jpg,148,525,-0.5244957818783849,0.7011719996985223
27768.jpg,155,526,-0.12058044743574368,0.7518416091676741
27769.jpg,155,525,-0.12058044743574368,0.7011719996985223
27770.jpg,157,525,-0.005176066166417625,0.7011719996985223
27771.jpg,152,523,-0.29368701933973274,0.5998327807602187
27772.jpg,155,524,-0.12058044743574368,0.6505023902293705
27773.jpg,152,524,-0.29368701933973274,0.6505023902293705
27774.jpg,151,526,-0.35138920997439577,0.7518416091676741
27775.jpg,150,525,-0.4090914006090588,0.7011719996985223
27776.jpg,150,527,-0.4090914006090588,0.802511218636826
27777.jpg,151,524,-0.35138920997439577,0.6505023902293705
27778.jpg,151,524,-0.35138920997439577,0.6505023902293705
27779.jpg,151,523,-0.35138920997439577,0.5998327807602187
27780.jpg,153,520,-0.23598482870506973,0.44782395235276323
27781.jpg,154,520,-0.1782826380704067,0.44782395235276323
27782.jpg,154,523,-0.1782826380704067,0.5998327807602187
27783.jpg,158,525,0.0525261244682454,0.7011719996985223
27784.jpg,161,525,0.2256326963722345,0.7011719996985223
27785.jpg,163,528,0.34103707764156055,0.8531808281059777
27786.jpg,156,528,-0.06287825680108065,0.8531808281059777
27787.jpg,157,528,-0.005176066166417625,0.8531808281059777
27788.jpg,158,530,0.0525261244682454,0.9545200470442814
27789.jpg,160,530,0.16793050573757146,0.9545200470442814
27790.jpg,159,529,0.11022831510290843,0.9038504375751295
27791.jpg,156,524,-0.06287825680108065,0.6505023902293705
27792.jpg,157,523,-0.005176066166417625,0.5998327807602187
27793.jpg,155,522,-0.12058044743574368,0.5491631712910668
27794.jpg,156,525,-0.06287825680108065,0.7011719996985223
27795.jpg,154,522,-0.1782826380704067,0.5491631712910668
27796.jpg,154,521,-0.1782826380704067,0.49849356182191507
27797.jpg,153,523,-0.23598482870506973,0.5998327807602187
27798.jpg,153,529,-0.23598482870506973,0.9038504375751295
27799.jpg,152,523,-0.29368701933973274,0.5998327807602187
27800.jpg,155,558,-0.12058044743574368,2.373269112180532
27801.jpg,156,562,-0.06287825680108065,2.5759475500571396
27802.jpg,152,519,-0.29368701933973274,0.3971543428836114
27803.jpg,151,523,-0.35138920997439577,0.5998327807602187
27804.jpg,153,521,-0.23598482870506973,0.49849356182191507
27805.jpg,153,526,-0.23598482870506973,0.7518416091676741
27806.jpg,160,525,0.16793050573757146,0.7011719996985223
27807.jpg,156,522,-0.06287825680108065,0.5491631712910668
27808.jpg,158,520,0.0525261244682454,0.44782395235276323
27809.jpg,155,518,-0.12058044743574368,0.3464847334144596
27810.jpg,155,520,-0.12058044743574368,0.44782395235276323
27811.jpg,155,520,-0.12058044743574368,0.44782395235276323
27812.jpg,154,521,-0.1782826380704067,0.49849356182191507
27813.jpg,156,516,-0.06287825680108065,0.24514551447615598
27814.jpg,154,516,-0.1782826380704067,0.24514551447615598
27815.jpg,153,513,-0.23598482870506973,0.09313668606870054
27816.jpg,155,515,-0.12058044743574368,0.19447590500700418
27817.jpg,153,515,-0.23598482870506973,0.19447590500700418
27818.jpg,156,521,-0.06287825680108065,0.49849356182191507
27819.jpg,155,523,-0.12058044743574368,0.5998327807602187
27820.jpg,156,520,-0.06287825680108065,0.44782395235276323
27821.jpg,160,517,0.16793050573757146,0.2958151239453078
27822.jpg,162,514,0.2833348870068975,0.14380629553785235
27823.jpg,160,516,0.16793050573757146,0.24514551447615598
27824.jpg,163,519,0.34103707764156055,0.3971543428836114
27825.jpg,163,522,0.34103707764156055,0.5491631712910668
27826.jpg,162,520,0.2833348870068975,0.44782395235276323
27827.jpg,157,520,-0.005176066166417625,0.44782395235276323
27828.jpg,158,520,0.0525261244682454,0.44782395235276323
27829.jpg,162,517,0.2833348870068975,0.2958151239453078
27830.jpg,157,518,-0.005176066166417625,0.3464847334144596
27831.jpg,158,517,0.0525261244682454,0.2958151239453078
27832.jpg,162,517,0.2833348870068975,0.2958151239453078
27833.jpg,160,517,0.16793050573757146,0.2958151239453078
27834.jpg,157,519,-0.005176066166417625,0.3971543428836114
27835.jpg,154,517,-0.1782826380704067,0.2958151239453078
27836.jpg,159,518,0.11022831510290843,0.3464847334144596
27837.jpg,163,518,0.34103707764156055,0.3464847334144596
27838.jpg,164,520,0.3987392682762236,0.44782395235276323
27839.jpg,163,522,0.34103707764156055,0.5491631712910668
27840.jpg,163,522,0.34103707764156055,0.5491631712910668
27841.jpg,161,521,0.2256326963722345,0.49849356182191507
27842.jpg,157,520,-0.005176066166417625,0.44782395235276323
27843.jpg,159,518,0.11022831510290843,0.3464847334144596
27844.jpg,162,517,0.2833348870068975,0.2958151239453078
27845.jpg,163,516,0.34103707764156055,0.24514551447615598
28103.jpg,143,512,-0.8130067350517,0.04246707659954873
28104.jpg,142,512,-0.870708925686363,0.04246707659954873
28105.jpg,142,512,-0.870708925686363,0.04246707659954873
28106.jpg,142,514,-0.870708925686363,0.14380629553785235
28107.jpg,142,515,-0.870708925686363,0.19447590500700418
28108.jpg,142,515,-0.870708925686363,0.19447590500700418
28109.jpg,140,516,-0.9861133069556891,0.24514551447615598
28110.jpg,141,517,-0.928411116321026,0.2958151239453078
28111.jpg,141,517,-0.928411116321026,0.2958151239453078
28112.jpg,140,518,-0.9861133069556891,0.3464847334144596
28113.jpg,142,518,-0.870708925686363,0.3464847334144596
28114.jpg,141,518,-0.928411116321026,0.3464847334144596
28115.jpg,142,518,-0.870708925686363,0.3464847334144596
28116.jpg,143,519,-0.8130067350517,0.3971543428836114
28117.jpg,143,519,-0.8130067350517,0.3971543428836114
28118.jpg,143,520,-0.8130067350517,0.44782395235276323
28119.jpg,144,521,-0.755304544417037,0.49849356182191507
28120.jpg,144,521,-0.755304544417037,0.49849356182191507
28121.jpg,144,521,-0.755304544417037,0.49849356182191507
28122.jpg,144,521,-0.755304544417037,0.49849356182191507
28123.jpg,144,522,-0.755304544417037,0.5491631712910668
28124.jpg,146,523,-0.6399001631477109,0.5998327807602187
28125.jpg,148,523,-0.5244957818783849,0.5998327807602187
28126.jpg,149,523,-0.46679359124372183,0.5998327807602187
28127.jpg,150,523,-0.4090914006090588,0.5998327807602187
28128.jpg,152,524,-0.29368701933973274,0.6505023902293705
28129.jpg,153,524,-0.23598482870506973,0.6505023902293705
28130.jpg,154,524,-0.1782826380704067,0.6505023902293705
28131.jpg,153,524,-0.23598482870506973,0.6505023902293705
28132.jpg,153,524,-0.23598482870506973,0.6505023902293705
28133.jpg,154,524,-0.1782826380704067,0.6505023902293705
28134.jpg,154,525,-0.1782826380704067,0.7011719996985223
28135.jpg,154,524,-0.1782826380704067,0.6505023902293705
28136.jpg,154,525,-0.1782826380704067,0.7011719996985223
28137.jpg,154,525,-0.1782826380704067,0.7011719996985223
28138.jpg,154,525,-0.1782826380704067,0.7011719996985223
28139.jpg,154,525,-0.1782826380704067,0.7011719996985223
28140.jpg,153,525,-0.23598482870506973,0.7011719996985223
28141.jpg,154,526,-0.1782826380704067,0.7518416091676741
28142.jpg,154,526,-0.1782826380704067,0.7518416091676741
28143.jpg,154,526,-0.1782826380704067,0.7518416091676741
28144.jpg,154,526,-0.1782826380704067,0.7518416091676741
28145.jpg,153,526,-0.23598482870506973,0.7518416091676741
28146.jpg,153,525,-0.23598482870506973,0.7011719996985223
28147.jpg,153,526,-0.23598482870506973,0.7518416091676741
28148.jpg,152,525,-0.29368701933973274,0.7011719996985223
28149.jpg,154,525,-0.1782826380704067,0.7011719996985223
28150.jpg,153,525,-0.23598482870506973,0.7011719996985223
28151.jpg,154,525,-0.1782826380704067,0.7011719996985223
28152.jpg,154,524,-0.1782826380704067,0.6505023902293705
28153.jpg,154,524,-0.1782826380704067,0.6505023902293705
28154.jpg,154,524,-0.1782826380704067,0.6505023902293705
28155.jpg,154,524,-0.1782826380704067,0.6505023902293705
28156.jpg,154,524,-0.1782826380704067,0.6505023902293705
28157.jpg,154,522,-0.1782826380704067,0.5491631712910668
28158.jpg,154,522,-0.1782826380704067,0.5491631712910668
28159.jpg,154,522,-0.1782826380704067,0.5491631712910668
28160.jpg,154,522,-0.1782826380704067,0.5491631712910668
28161.jpg,155,521,-0.12058044743574368,0.49849356182191507
28162.jpg,154,520,-0.1782826380704067,0.44782395235276323
28163.jpg,154,520,-0.1782826380704067,0.44782395235276323
28164.jpg,155,520,-0.12058044743574368,0.44782395235276323
28165.jpg,155,519,-0.12058044743574368,0.3971543428836114
28166.jpg,157,518,-0.005176066166417625,0.3464847334144596
28167.jpg,158,517,0.0525261244682454,0.2958151239453078
28168.jpg,157,517,-0.005176066166417625,0.2958151239453078
28169.jpg,158,517,0.0525261244682454,0.2958151239453078
28170.jpg,157,516,-0.005176066166417625,0.24514551447615598
28171.jpg,158,516,0.0525261244682454,0.24514551447615598
28172.jpg,158,516,0.0525261244682454,0.24514551447615598
28173.jpg,158,516,0.0525261244682454,0.24514551447615598
28174.jpg,157,516,-0.005176066166417625,0.24514551447615598
28175.jpg,156,515,-0.06287825680108065,0.19447590500700418
28176.jpg,155,515,-0.12058044743574368,0.19447590500700418
28177.jpg,155,514,-0.12058044743574368,0.14380629553785235
28178.jpg,154,514,-0.1782826380704067,0.14380629553785235
28179.jpg,154,514,-0.1782826380704067,0.14380629553785235
28180.jpg,154,513,-0.1782826380704067,0.09313668606870054
28181.jpg,155,513,-0.12058044743574368,0.09313668606870054
28182.jpg,154,512,-0.1782826380704067,0.04246707659954873
28183.jpg,154,512,-0.1782826380704067,0.04246707659954873
